31200000,34300000
31200000,34400000
31200000,34500000
31200000,34600000
31200000,34700000
31200000,34800000
31200000,35100000
31200000,35200000
31200000,35700000
31200000,35800000
31200000,35900000
31200000,36000000
31200000,36200000
31200000,36400000
31200000,36500000
31200000,36700000
31200000,36800000
31200000,36900000
31200000,37000000
31200000,37100000
31200000,37300000
31200000,37500000
31200000,37700000
31200000,37800000
31200000,37900000
31200000,38100000
31200000,38200000
31200000,38300000
31200000,38400000
31200000,38500000
31200000,38600000
31200000,38800000
31200000,38900000
31200000,39000000
31200000,40200000
31200000,40400000
31200000,40800000
31200000,41100000
31200000,41300000
31200000,41500000
31200000,41600000
31200000,41700000
31200000,42300000
31200000,42500000
31200000,43300000
31200000,44300000
31200000,44400000
31200000,44500000
31200000,51500000
31200000,51600000
31200000,52400000
31200000,54700000
31200000,54800000
31200000,61600000
31200000,64000000
31200000,66300000
31200000,67900000
31200000,68000000
31200000,68100000
31200000,69100000
31200000,72400000
31200000,72600000
31200000,72700000
31200000,72900000
31200000,89000000
31200000,90100000
31200000,90800000
31200000,91500000
31200000,93400000
31200000,94400000
31300000,31400000
31300000,31500000
31300000,31600000
31300000,31700000
31300000,31800000
31300000,31900000
31300000,32000000
31300000,32100000
31300000,32200000
31300000,32300000
31300000,32400000
31300000,32500000
31300000,32600000
31300000,32800000
31300000,32900000
31300000,33000000
31300000,33100000
31300000,33200000
31300000,33300000
31300000,33400000
31300000,33600000
31300000,33900000
31300000,34000000
31300000,34100000
31300000,34200000
31300000,34300000
31300000,34400000
31300000,34500000
31300000,34700000
31300000,34800000
31300000,34900000
31300000,35500000
31300000,35800000
31300000,35900000
31300000,36000000
31300000,36300000
31300000,36700000
31300000,37100000
31300000,37800000
31300000,37900000
31300000,38100000
31300000,38300000
31300000,38400000
31300000,38800000
31300000,39600000
31300000,41100000
31300000,41500000
31300000,42400000
31300000,43000000
31300000,43100000
31300000,43300000
31300000,43400000
31300000,44100000
31300000,44400000
31300000,44500000
31300000,44900000
31300000,53000000
31300000,53100000
31300000,54800000
31300000,61900000
31300000,68000000
31300000,68800000
31300000,73000000
31300000,89200000
31300000,90000000
31300000,96100000
31400000,31500000
31400000,31600000
31400000,31700000
31400000,31800000
31400000,31900000
31400000,32000000
31400000,32100000
31400000,32200000
31400000,32300000
31400000,32400000
31400000,32500000
31400000,32600000
31400000,32700000
31400000,32800000
31400000,32900000
31400000,33000000
31400000,33100000
31400000,33200000
31400000,33300000
31400000,33400000
31400000,33500000
31400000,33600000
31400000,33900000
31400000,34000000
31400000,34100000
31400000,34200000
31400000,34300000
31400000,34400000
31400000,34500000
31400000,34600000
31400000,34700000
31400000,34800000
31400000,34900000
31400000,35000000
31400000,35100000
31400000,35200000
31400000,35400000
31400000,35500000
31400000,35600000
31400000,36100000
31400000,36200000
31400000,36300000
31400000,36400000
31400000,36500000
31400000,36600000
31400000,36800000
31400000,36900000
31400000,37300000
31400000,37400000
31400000,37900000
31400000,38000000
31400000,38200000
31400000,38300000
31400000,38400000
31400000,38500000
31400000,38600000
31400000,38700000
31400000,38800000
31400000,38900000
31400000,39100000
31400000,39300000
31400000,39600000
31400000,39700000
31400000,39800000
31400000,41100000
31400000,41300000
31400000,41400000
31400000,41500000
31400000,41600000
31400000,42300000
31400000,42400000
31400000,42500000
31400000,43000000
31400000,43400000
31400000,44000000
31400000,44200000
31400000,44400000
31400000,50700000
31400000,51600000
31400000,51700000
31400000,52900000
31400000,53000000
31400000,53100000
31400000,54700000
31400000,54800000
31400000,55100000
31400000,57500000
31400000,58100000
31400000,59200000
31400000,59300000
31400000,59600000
31400000,61800000
31400000,61900000
31400000,63400000
31400000,64000000
31400000,64100000
31400000,64200000
31400000,65700000
31400000,67900000
31400000,68000000
31400000,68100000
31400000,69100000
31400000,72600000
31400000,72900000
31400000,73100000
31400000,74000000
31400000,84600000
31400000,85200000
31400000,85400000
31400000,85900000
31400000,86200000
31400000,88500000
31400000,91000000
31400000,93100000
31400000,93300000
31400000,96000000
31400000,96800000
31500000,31600000
31500000,31700000
31500000,31800000
31500000,31900000
31500000,32000000
31500000,32100000
31500000,32200000
31500000,32300000
31500000,32400000
31500000,32500000
31500000,32600000
31500000,32700000
31500000,32800000
31500000,32900000
31500000,33000000
31500000,33100000
31500000,33200000
31500000,33300000
31500000,33400000
31500000,33500000
31500000,33600000
31500000,33700000
31500000,33800000
31500000,33900000
31500000,34000000
31500000,34100000
31500000,34200000
31500000,34300000
31500000,34400000
31500000,34500000
31500000,34600000
31500000,34700000
31500000,34900000
31500000,35000000
31500000,35100000
31500000,35200000
31500000,35400000
31500000,35500000
31500000,35600000
31500000,35700000
31500000,35800000
31500000,35900000
31500000,36000000
31500000,36100000
31500000,36200000
31500000,36300000
31500000,36400000
31500000,36500000
31500000,36600000
31500000,36700000
31500000,36800000
31500000,36900000
31500000,37100000
31500000,37200000
31500000,37300000
31500000,37400000
31500000,37500000
31500000,37800000
31500000,37900000
31500000,38100000
31500000,38200000
31500000,38300000
31500000,38400000
31500000,38500000
31500000,38600000
31500000,38700000
31500000,38800000
31500000,38900000
31500000,39000000
31500000,39400000
31500000,39500000
31500000,39600000
31500000,39700000
31500000,39800000
31500000,39900000
31500000,40100000
31500000,40200000
31500000,40900000
31500000,41000000
31500000,41200000
31500000,41500000
31500000,41600000
31500000,41900000
31500000,42400000
31500000,42600000
31500000,43200000
31500000,43300000
31500000,43400000
31500000,43900000
31500000,44100000
31500000,44200000
31500000,44300000
31500000,44500000
31500000,44600000
31500000,48700000
31500000,49800000
31500000,50100000
31500000,50500000
31500000,52700000
31500000,52900000
31500000,53100000
31500000,54800000
31500000,55500000
31500000,55800000
31500000,57500000
31500000,57700000
31500000,58300000
31500000,58800000
31500000,60500000
31500000,63100000
31500000,64100000
31500000,64200000
31500000,66700000
31500000,67000000
31500000,67900000
31500000,68900000
31500000,71200000
31500000,71800000
31500000,72400000
31500000,72700000
31500000,72900000
31500000,86000000
31500000,86700000
31500000,86900000
31500000,88500000
31500000,88600000
31500000,89000000
31500000,89200000
31500000,90100000
31500000,90800000
31500000,93100000
31500000,94000000
31500000,95500000
31500000,95600000
31500000,95800000
31500000,95900000
31500000,96300000
31500000,96800000
31600000,31700000
31600000,31800000
31600000,31900000
31600000,32000000
31600000,32100000
31600000,32200000
31600000,32300000
31600000,32400000
31600000,32500000
31600000,32600000
31600000,32700000
31600000,32800000
31600000,32900000
31600000,33100000
31600000,33200000
31600000,33300000
31600000,33400000
31600000,33500000
31600000,33600000
31600000,33700000
31600000,33800000
31600000,33900000
31600000,34000000
31600000,34100000
31600000,34200000
31600000,34300000
31600000,34400000
31600000,34600000
31600000,34700000
31600000,34800000
31600000,35000000
31600000,35300000
31600000,35400000
31600000,35700000
31600000,37100000
31600000,37200000
31600000,37300000
31600000,37400000
31600000,37500000
31600000,37600000
31600000,38400000
31600000,38700000
31600000,38800000
31600000,38900000
31600000,39000000
31600000,39300000
31600000,39600000
31600000,39800000
31600000,40100000
31600000,40800000
31600000,41000000
31600000,41100000
31600000,41200000
31600000,41400000
31600000,41600000
31600000,42100000
31600000,42300000
31600000,42700000
31600000,43100000
31600000,43300000
31600000,44200000
31600000,44400000
31600000,46000000
31600000,48700000
31600000,51600000
31600000,51900000
31600000,52800000
31600000,54600000
31600000,55500000
31600000,58100000
31600000,72600000
31600000,73000000
31600000,91300000
31600000,91900000
31600000,93300000
31700000,31800000
31700000,31900000
31700000,32000000
31700000,32100000
31700000,32200000
31700000,32300000
31700000,32400000
31700000,32500000
31700000,32600000
31700000,32700000
31700000,32800000
31700000,32900000
31700000,33000000
31700000,33100000
31700000,33200000
31700000,33300000
31700000,33400000
31700000,33500000
31700000,33600000
31700000,33800000
31700000,33900000
31700000,34000000
31700000,34100000
31700000,34200000
31700000,34300000
31700000,34400000
31700000,34700000
31700000,34800000
31700000,35200000
31700000,35800000
31700000,36300000
31700000,37100000
31700000,37900000
31700000,38100000
31700000,38300000
31700000,38600000
31700000,38700000
31700000,39100000
31700000,39300000
31700000,39600000
31700000,40600000
31700000,40800000
31700000,41100000
31700000,41200000
31700000,41300000
31700000,42300000
31700000,42400000
31700000,42500000
31700000,42700000
31700000,42800000
31700000,42900000
31700000,43000000
31700000,43200000
31700000,44100000
31700000,44200000
31700000,44300000
31700000,44600000
31700000,47900000
31700000,50700000
31700000,51400000
31700000,52700000
31700000,57600000
31700000,68600000
31700000,69200000
31700000,73400000
31700000,86200000
31700000,86700000
31700000,86900000
31700000,92800000
31700000,93200000
31800000,31900000
31800000,32000000
31800000,32100000
31800000,32200000
31800000,32300000
31800000,32400000
31800000,32500000
31800000,32600000
31800000,32700000
31800000,32800000
31800000,32900000
31800000,33000000
31800000,33100000
31800000,33200000
31800000,33300000
31800000,33400000
31800000,33500000
31800000,33600000
31800000,33700000
31800000,33800000
31800000,33900000
31800000,34000000
31800000,34100000
31800000,34200000
31800000,34300000
31800000,34500000
31800000,34600000
31800000,34900000
31800000,35900000
31800000,37100000
31800000,37200000
31800000,37300000
31800000,38800000
31800000,39000000
31800000,39300000
31800000,41200000
31800000,42300000
31800000,43700000
31800000,44000000
31800000,44600000
31800000,44900000
31800000,45200000
31800000,46300000
31800000,46600000
31800000,47400000
31800000,48400000
31800000,53600000
31800000,54000000
31800000,61500000
31800000,64300000
31800000,64800000
31800000,66100000
31800000,67800000
31800000,72100000
31800000,87100000
31800000,90000000
31800000,91200000
31800000,91500000
31800000,95100000
31900000,32000000
31900000,32100000
31900000,32200000
31900000,32300000
31900000,32400000
31900000,32500000
31900000,32600000
31900000,32700000
31900000,32800000
31900000,32900000
31900000,33000000
31900000,33100000
31900000,33200000
31900000,33300000
31900000,33400000
31900000,33500000
31900000,33600000
31900000,33700000
31900000,33800000
31900000,33900000
31900000,34000000
31900000,34100000
31900000,34200000
31900000,34300000
31900000,34400000
31900000,34500000
31900000,34600000
31900000,34700000
31900000,34800000
31900000,35100000
31900000,35200000
31900000,35800000
31900000,35900000
31900000,36000000
31900000,36700000
31900000,37100000
31900000,37300000
31900000,37400000
31900000,37600000
31900000,38600000
31900000,38800000
31900000,39100000
31900000,39400000
31900000,39500000
31900000,39600000
31900000,39900000
31900000,40000000
31900000,40300000
31900000,40800000
31900000,40900000
31900000,41100000
31900000,41200000
31900000,41400000
31900000,41700000
31900000,41900000
31900000,42200000
31900000,42300000
31900000,42800000
31900000,43200000
31900000,43400000
31900000,43600000
31900000,43900000
31900000,44600000
31900000,44700000
31900000,45100000
31900000,45800000
31900000,46200000
31900000,46500000
31900000,46900000
31900000,47500000
31900000,47600000
31900000,47800000
31900000,47900000
31900000,48600000
31900000,51000000
31900000,51100000
31900000,52700000
31900000,55100000
31900000,60300000
31900000,63400000
31900000,68000000
31900000,69600000
31900000,70800000
31900000,71000000
31900000,71600000
31900000,72400000
31900000,72700000
31900000,73700000
31900000,74000000
31900000,86300000
31900000,86400000
31900000,86600000
31900000,86900000
31900000,87500000
31900000,89700000
31900000,91200000
31900000,92000000
31900000,92400000
31900000,92500000
31900000,92600000
31900000,92700000
31900000,93700000
31900000,94500000
31900000,94600000
32000000,32100000
32000000,32200000
32000000,32300000
32000000,32400000
32000000,32500000
32000000,32600000
32000000,32700000
32000000,32800000
32000000,32900000
32000000,33000000
32000000,33100000
32000000,33200000
32000000,33300000
32000000,33400000
32000000,33500000
32000000,33600000
32000000,33700000
32000000,33800000
32000000,33900000
32000000,34000000
32000000,34100000
32000000,34200000
32000000,34300000
32000000,34500000
32000000,34600000
32000000,34700000
32000000,35100000
32000000,35500000
32000000,35800000
32000000,35900000
32000000,36000000
32000000,38300000
32000000,38400000
32000000,38900000
32000000,39900000
32000000,40200000
32000000,40400000
32000000,40800000
32000000,40900000
32000000,41000000
32000000,41100000
32000000,41200000
32000000,41300000
32000000,41400000
32000000,42500000
32000000,42600000
32000000,42900000
32000000,43800000
32000000,43900000
32000000,44200000
32000000,46900000
32000000,47900000
32000000,51000000
32000000,66100000
32000000,72300000
32000000,87800000
32000000,92200000
32000000,92700000
32000000,95100000
32000000,95400000
32100000,32200000
32100000,32300000
32100000,32400000
32100000,32500000
32100000,32600000
32100000,32700000
32100000,32800000
32100000,32900000
32100000,33000000
32100000,33100000
32100000,33200000
32100000,33300000
32100000,33400000
32100000,33500000
32100000,33600000
32100000,33700000
32100000,33800000
32100000,33900000
32100000,34000000
32100000,34100000
32100000,34200000
32100000,34300000
32100000,34400000
32100000,34500000
32100000,34600000
32100000,34700000
32100000,34800000
32100000,34900000
32100000,35000000
32100000,35100000
32100000,35600000
32100000,36500000
32100000,38800000
32100000,39000000
32100000,39400000
32100000,39700000
32100000,39800000
32100000,40100000
32100000,40400000
32100000,40500000
32100000,40600000
32100000,41100000
32100000,41200000
32100000,41500000
32100000,42600000
32100000,43000000
32100000,43900000
32100000,44200000
32100000,45100000
32100000,46000000
32100000,46500000
32100000,48200000
32100000,50500000
32100000,53600000
32100000,74000000
32100000,74100000
32100000,84800000
32100000,86600000
32100000,87300000
32100000,87900000
32100000,88200000
32100000,90500000
32100000,94400000
32200000,32300000
32200000,32400000
32200000,32500000
32200000,32600000
32200000,32700000
32200000,32800000
32200000,32900000
32200000,33000000
32200000,33100000
32200000,33200000
32200000,33300000
32200000,33400000
32200000,33500000
32200000,33600000
32200000,33700000
32200000,33800000
32200000,33900000
32200000,34000000
32200000,34100000
32200000,34200000
32200000,34300000
32200000,34400000
32200000,34500000
32200000,34600000
32200000,34700000
32200000,34800000
32200000,34900000
32200000,35200000
32200000,35300000
32200000,35400000
32200000,35500000
32200000,35700000
32200000,35800000
32200000,36400000
32200000,37000000
32200000,37100000
32200000,38800000
32200000,39500000
32200000,40400000
32200000,40600000
32200000,40800000
32200000,41000000
32200000,41100000
32200000,41200000
32200000,41400000
32200000,41700000
32200000,41900000
32200000,42100000
32200000,42500000
32200000,42800000
32200000,43400000
32200000,43500000
32200000,44000000
32200000,44100000
32200000,44900000
32200000,45300000
32200000,45600000
32200000,46500000
32200000,46800000
32200000,46900000
32200000,47200000
32200000,48100000
32200000,49300000
32200000,52400000
32200000,57500000
32200000,59600000
32200000,63800000
32200000,67800000
32200000,70300000
32200000,70500000
32200000,70600000
32200000,71300000
32200000,71600000
32200000,71900000
32200000,72100000
32200000,86900000
32200000,87700000
32200000,90500000
32200000,91500000
32200000,92000000
32300000,32400000
32300000,32500000
32300000,32600000
32300000,32700000
32300000,32800000
32300000,32900000
32300000,33000000
32300000,33100000
32300000,33200000
32300000,33300000
32300000,33400000
32300000,33500000
32300000,33600000
32300000,33700000
32300000,33800000
32300000,33900000
32300000,34000000
32300000,34100000
32300000,34200000
32300000,34300000
32300000,34400000
32300000,34500000
32300000,34600000
32300000,34700000
32300000,34800000
32300000,35100000
32300000,35200000
32300000,35700000
32300000,38000000
32300000,39000000
32300000,39100000
32300000,39300000
32300000,40000000
32300000,40200000
32300000,40400000
32300000,40500000
32300000,40700000
32300000,40800000
32300000,41300000
32300000,42200000
32300000,42900000
32300000,43400000
32300000,43800000
32300000,43900000
32300000,44200000
32300000,44400000
32300000,44600000
32300000,44700000
32300000,44900000
32300000,45900000
32300000,47100000
32300000,47200000
32300000,47700000
32300000,52900000
32300000,53600000
32300000,53700000
32300000,53800000
32300000,63500000
32300000,64800000
32300000,66600000
32300000,71100000
32300000,71800000
32300000,71900000
32300000,72600000
32300000,73900000
32300000,74100000
32300000,87000000
32300000,87100000
32300000,88100000
32300000,90500000
32300000,92700000
32400000,32500000
32400000,32600000
32400000,32700000
32400000,32800000
32400000,32900000
32400000,33000000
32400000,33100000
32400000,33200000
32400000,33300000
32400000,33400000
32400000,33500000
32400000,33600000
32400000,33700000
32400000,33800000
32400000,33900000
32400000,34000000
32400000,34100000
32400000,34200000
32400000,34300000
32400000,34400000
32400000,34500000
32400000,34600000
32400000,34700000
32400000,34800000
32400000,35000000
32400000,35200000
32400000,35300000
32400000,35400000
32400000,35500000
32400000,35600000
32400000,35800000
32400000,35900000
32400000,36500000
32400000,36900000
32400000,37200000
32400000,37300000
32400000,37700000
32400000,38800000
32400000,39000000
32400000,39300000
32400000,39700000
32400000,40700000
32400000,40800000
32400000,40900000
32400000,41000000
32400000,41200000
32400000,41400000
32400000,41900000
32400000,42100000
32400000,42500000
32400000,42900000
32400000,43000000
32400000,43500000
32400000,43600000
32400000,43700000
32400000,43800000
32400000,44200000
32400000,44800000
32400000,44900000
32400000,45000000
32400000,45100000
32400000,45200000
32400000,45800000
32400000,45900000
32400000,46000000
32400000,46900000
32400000,47000000
32400000,47400000
32400000,47500000
32400000,47700000
32400000,48100000
32400000,48400000
32400000,48500000
32400000,48600000
32400000,48800000
32400000,49200000
32400000,49300000
32400000,51100000
32400000,51300000
32400000,51500000
32400000,53500000
32400000,54100000
32400000,60500000
32400000,61500000
32400000,67500000
32400000,69100000
32400000,69300000
32400000,70800000
32400000,71400000
32400000,72000000
32400000,72900000
32400000,86500000
32400000,86600000
32400000,86700000
32400000,87800000
32400000,87900000
32400000,88200000
32400000,91700000
32400000,93600000
32400000,93800000
32400000,93900000
32400000,94200000
32400000,94600000
32400000,95300000
32400000,96100000
32500000,32600000
32500000,32700000
32500000,32800000
32500000,32900000
32500000,33000000
32500000,33100000
32500000,33200000
32500000,33300000
32500000,33400000
32500000,33500000
32500000,33600000
32500000,33700000
32500000,33800000
32500000,33900000
32500000,34000000
32500000,34100000
32500000,34200000
32500000,34300000
32500000,34500000
32500000,34600000
32500000,34700000
32500000,34800000
32500000,35500000
32500000,36000000
32500000,36200000
32500000,36600000
32500000,37200000
32500000,38800000
32500000,39600000
32500000,39700000
32500000,40200000
32500000,40700000
32500000,40800000
32500000,40900000
32500000,41200000
32500000,41300000
32500000,41400000
32500000,41800000
32500000,42000000
32500000,42200000
32500000,42400000
32500000,43400000
32500000,43700000
32500000,43900000
32500000,44100000
32500000,44200000
32500000,44600000
32500000,44800000
32500000,45100000
32500000,45700000
32500000,46000000
32500000,46600000
32500000,47200000
32500000,50100000
32500000,51400000
32500000,67800000
32500000,71800000
32500000,72000000
32500000,72700000
32500000,73700000
32500000,86800000
32500000,87200000
32500000,87800000
32500000,94000000
32600000,32700000
32600000,32800000
32600000,32900000
32600000,33000000
32600000,33100000
32600000,33200000
32600000,33300000
32600000,33400000
32600000,33500000
32600000,33600000
32600000,33700000
32600000,33800000
32600000,33900000
32600000,34000000
32600000,34100000
32600000,34200000
32600000,34300000
32600000,34400000
32600000,34500000
32600000,34600000
32600000,34700000
32600000,34800000
32600000,34900000
32600000,35100000
32600000,35500000
32600000,35600000
32600000,35800000
32600000,36500000
32600000,37000000
32600000,38000000
32600000,38100000
32600000,39300000
32600000,40400000
32600000,40800000
32600000,41200000
32600000,42700000
32600000,43400000
32600000,44800000
32600000,45000000
32600000,46300000
32600000,51400000
32600000,51700000
32600000,60300000
32600000,66500000
32600000,86800000
32600000,87700000
32600000,90500000
32600000,94300000
32600000,94800000
32700000,32800000
32700000,32900000
32700000,33000000
32700000,33100000
32700000,33200000
32700000,33300000
32700000,33400000
32700000,33500000
32700000,33600000
32700000,33700000
32700000,33800000
32700000,33900000
32700000,34000000
32700000,34100000
32700000,34200000
32700000,34300000
32700000,34500000
32700000,34600000
32700000,34700000
32700000,35100000
32700000,35200000
32700000,35700000
32700000,37500000
32700000,38800000
32700000,38900000
32700000,72100000
32800000,32900000
32800000,33000000
32800000,33100000
32800000,33200000
32800000,33300000
32800000,33400000
32800000,33500000
32800000,33600000
32800000,33700000
32800000,33800000
32800000,33900000
32800000,34000000
32800000,34100000
32800000,34200000
32800000,34300000
32800000,34400000
32800000,34500000
32800000,34700000
32800000,34800000
32800000,35200000
32800000,35300000
32800000,35700000
32800000,35800000
32800000,36100000
32800000,36300000
32800000,36500000
32800000,36800000
32800000,37400000
32800000,37500000
32800000,37900000
32800000,38300000
32800000,38400000
32800000,38700000
32800000,39600000
32800000,39700000
32800000,40800000
32800000,41100000
32800000,41200000
32800000,41400000
32800000,41700000
32800000,41800000
32800000,42500000
32800000,44600000
32800000,48600000
32800000,49900000
32800000,64200000
32800000,71400000
32800000,74000000
32800000,102900000
32900000,33000000
32900000,33100000
32900000,33200000
32900000,33300000
32900000,33400000
32900000,33500000
32900000,33600000
32900000,33700000
32900000,33800000
32900000,33900000
32900000,34000000
32900000,34100000
32900000,34200000
32900000,34300000
32900000,34400000
32900000,34500000
32900000,34600000
32900000,34700000
32900000,34800000
32900000,35000000
32900000,35100000
32900000,35300000
32900000,35800000
32900000,36000000
32900000,36200000
32900000,36400000
32900000,36500000
32900000,36600000
32900000,36700000
32900000,36800000
32900000,36900000
32900000,37000000
32900000,37200000
32900000,37900000
32900000,38200000
32900000,38700000
32900000,38800000
32900000,39100000
32900000,39400000
32900000,40100000
32900000,40200000
32900000,40300000
32900000,40600000
32900000,40900000
32900000,41100000
32900000,41400000
32900000,41600000
32900000,41700000
32900000,44400000
32900000,49700000
32900000,53100000
32900000,57600000
32900000,61900000
32900000,63800000
32900000,68700000
32900000,68800000
32900000,72700000
32900000,73000000
32900000,87500000
32900000,94900000
32900000,96300000
33000000,33100000
33000000,33200000
33000000,33300000
33000000,33400000
33000000,33500000
33000000,33600000
33000000,33700000
33000000,33800000
33000000,33900000
33000000,34000000
33000000,34100000
33000000,34200000
33000000,34300000
33000000,34400000
33000000,34700000
33000000,34900000
33000000,35000000
33000000,36100000
33000000,39000000
33100000,33200000
33100000,33300000
33100000,33400000
33100000,33500000
33100000,33600000
33100000,33700000
33100000,33800000
33100000,33900000
33100000,34000000
33100000,34100000
33100000,34200000
33100000,34300000
33100000,34400000
33100000,34600000
33100000,34700000
33100000,34900000
33100000,35000000
33100000,35600000
33100000,35700000
33100000,36100000
33100000,36400000
33100000,36600000
33100000,37200000
33100000,38500000
33100000,39600000
33100000,41200000
33100000,41600000
33100000,42100000
33100000,44500000
33100000,45100000
33100000,72600000
33200000,33300000
33200000,33400000
33200000,33500000
33200000,33600000
33200000,33700000
33200000,33800000
33200000,33900000
33200000,34000000
33200000,34100000
33200000,34200000
33200000,34300000
33200000,34400000
33200000,34500000
33200000,34600000
33200000,34700000
33200000,34800000
33200000,34900000
33200000,35000000
33200000,35700000
33200000,35800000
33200000,36000000
33200000,36100000
33200000,36500000
33200000,36600000
33200000,36900000
33200000,37300000
33200000,37400000
33200000,37600000
33200000,37900000
33200000,38100000
33200000,38300000
33200000,38400000
33200000,38700000
33200000,38800000
33200000,39000000
33200000,39600000
33200000,41200000
33200000,42600000
33200000,44500000
33200000,52600000
33200000,55200000
33200000,55400000
33200000,65300000
33200000,66000000
33200000,71900000
33200000,72000000
33200000,72700000
33200000,93300000
33300000,33400000
33300000,33500000
33300000,33600000
33300000,33700000
33300000,33800000
33300000,33900000
33300000,34000000
33300000,34100000
33300000,34200000
33300000,34300000
33300000,34500000
33300000,34600000
33300000,34800000
33300000,35100000
33300000,36200000
33300000,38700000
33300000,39300000
33300000,40600000
33300000,67300000
33300000,72000000
33300000,90500000
33400000,33500000
33400000,33600000
33400000,33700000
33400000,33800000
33400000,33900000
33400000,34000000
33400000,34100000
33400000,34200000
33400000,34300000
33400000,34500000
33400000,34600000
33400000,34700000
33400000,34900000
33400000,35100000
33400000,35300000
33400000,35400000
33400000,35700000
33400000,35800000
33400000,36300000
33400000,38300000
33400000,40400000
33400000,40700000
33400000,41600000
33400000,43400000
33400000,44000000
33400000,44500000
33400000,51600000
33500000,33600000
33500000,33700000
33500000,33800000
33500000,33900000
33500000,34000000
33500000,34100000
33500000,34200000
33500000,34300000
33500000,34400000
33500000,34500000
33500000,34600000
33500000,34700000
33500000,34800000
33500000,34900000
33500000,35100000
33500000,35200000
33500000,35500000
33500000,35700000
33500000,35800000
33500000,35900000
33500000,36100000
33500000,36600000
33500000,36800000
33500000,37100000
33500000,37200000
33500000,37800000
33500000,39400000
33500000,39500000
33500000,39600000
33500000,39700000
33500000,40800000
33500000,41100000
33500000,41200000
33500000,41300000
33500000,41400000
33500000,41800000
33500000,42500000
33500000,43000000
33500000,43200000
33500000,43900000
33500000,44100000
33500000,48000000
33500000,48600000
33500000,49000000
33500000,50300000
33500000,54100000
33500000,54400000
33500000,54600000
33500000,89600000
33600000,33700000
33600000,33800000
33600000,33900000
33600000,34000000
33600000,34100000
33600000,34200000
33600000,34300000
33600000,34400000
33600000,34500000
33600000,34600000
33600000,34700000
33600000,34800000
33600000,35000000
33600000,35400000
33600000,35700000
33600000,35800000
33600000,38700000
33600000,39400000
33600000,39700000
33600000,41100000
33600000,41600000
33600000,42400000
33600000,42800000
33600000,43000000
33600000,47900000
33600000,92300000
33700000,33800000
33700000,33900000
33700000,34000000
33700000,34100000
33700000,34200000
33700000,34300000
33700000,34500000
33700000,34800000
33700000,35200000
33700000,35500000
33700000,38800000
33700000,41100000
33700000,42300000
33700000,46400000
33700000,47400000
33800000,33900000
33800000,34000000
33800000,34100000
33800000,34200000
33800000,34300000
33800000,34400000
33800000,34500000
33800000,34600000
33800000,34700000
33800000,34800000
33800000,34900000
33800000,35000000
33800000,35200000
33800000,35300000
33800000,36200000
33800000,37200000
33800000,38300000
33800000,39100000
33800000,39300000
33800000,39400000
33800000,40200000
33800000,40800000
33800000,41300000
33800000,42400000
33800000,44400000
33800000,45100000
33800000,45200000
33800000,50700000
33800000,71300000
33800000,87800000
33800000,94200000
33800000,94300000
33900000,34000000
33900000,34100000
33900000,34200000
33900000,34300000
33900000,34400000
33900000,34500000
33900000,34600000
33900000,34700000
33900000,34800000
33900000,34900000
33900000,35000000
33900000,35100000
33900000,35200000
33900000,35300000
33900000,35400000
33900000,35500000
33900000,35600000
33900000,35700000
33900000,35800000
33900000,35900000
33900000,36000000
33900000,36100000
33900000,36300000
33900000,36400000
33900000,36500000
33900000,36600000
33900000,36900000
33900000,37000000
33900000,37100000
33900000,37200000
33900000,37400000
33900000,37700000
33900000,37900000
33900000,38100000
33900000,38500000
33900000,38700000
33900000,38800000
33900000,39000000
33900000,39100000
33900000,39300000
33900000,39600000
33900000,39900000
33900000,40700000
33900000,40800000
33900000,41200000
33900000,41400000
33900000,41600000
33900000,41800000
33900000,41900000
33900000,42100000
33900000,42200000
33900000,42400000
33900000,42500000
33900000,42700000
33900000,42800000
33900000,42900000
33900000,43400000
33900000,43500000
33900000,44000000
33900000,44200000
33900000,44700000
33900000,54400000
33900000,54700000
33900000,57600000
33900000,66600000
33900000,67900000
33900000,68700000
33900000,71200000
33900000,71800000
33900000,72400000
33900000,72600000
33900000,73700000
33900000,74000000
33900000,90500000
33900000,91200000
33900000,93300000
33900000,96000000
34000000,34100000
34000000,34200000
34000000,34300000
34000000,34400000
34000000,34500000
34000000,34600000
34000000,34700000
34000000,34800000
34000000,34900000
34000000,35000000
34000000,35100000
34000000,35200000
34000000,35300000
34000000,35400000
34000000,35500000
34000000,35600000
34000000,35700000
34000000,35800000
34000000,35900000
34000000,36000000
34000000,36100000
34000000,36200000
34000000,36300000
34000000,36400000
34000000,36500000
34000000,36600000
34000000,36700000
34000000,36800000
34000000,36900000
34000000,37000000
34000000,37200000
34000000,37300000
34000000,37400000
34000000,37600000
34000000,37700000
34000000,37800000
34000000,37900000
34000000,38200000
34000000,38300000
34000000,38400000
34000000,38500000
34000000,38600000
34000000,38700000
34000000,38800000
34000000,38900000
34000000,39000000
34000000,39100000
34000000,39200000
34000000,39300000
34000000,39500000
34000000,39600000
34000000,39700000
34000000,39800000
34000000,39900000
34000000,40100000
34000000,40300000
34000000,40500000
34000000,40600000
34000000,41000000
34000000,41100000
34000000,41200000
34000000,41400000
34000000,41600000
34000000,41700000
34000000,42100000
34000000,42400000
34000000,42900000
34000000,43100000
34000000,43800000
34000000,44100000
34000000,44200000
34000000,44500000
34000000,44600000
34000000,45500000
34000000,50500000
34000000,55100000
34000000,55400000
34000000,57600000
